"canonical_direction","var","fold","value","seed"
3,"oxygen",1,0.0379278380822116,1
1,"depth",2,-0.635159404442775,1
1,"temperature",2,-0.137027839413615,1
1,"po4",2,-0.443298570706105,1
1,"no2",2,0.314507998517646,1
1,"salinity",2,-0.442283648046618,1
1,"oxygen",2,-0.29453721822965,1
6,"depth",2,-0.448754610969439,1
6,"temperature",2,-0.117490136280975,1
6,"po4",2,0.734269928363251,1
6,"no2",2,-0.17931564948525,1
6,"salinity",2,-0.171314255502915,1
6,"oxygen",2,0.429139095192849,1
5,"depth",2,-0.283025111506494,1
5,"temperature",2,-0.427372866008253,1
5,"po4",2,-0.482871812666483,1
5,"no2",2,-0.285942334331285,1
5,"salinity",2,-0.230823009953677,1
5,"oxygen",2,-0.607488067127177,1
4,"depth",2,0.392687345281907,1
4,"temperature",2,0.675071433430394,1
4,"po4",2,0.0331977344740727,1
4,"no2",2,-0.335308720047945,1
4,"salinity",2,-0.26767285979505,1
4,"oxygen",2,0.452650440667429,1
2,"depth",2,0.208380998358571,1
2,"temperature",2,0.738210288933983,1
2,"po4",2,0.628740818296387,1
2,"no2",2,0.00718863640376439,1
2,"salinity",2,-0.0977524048864275,1
2,"oxygen",2,0.0818578224035772,1
3,"depth",2,0.5276660447372,1
3,"temperature",2,-0.187427510003521,1
3,"po4",2,-0.612469819199213,1
3,"no2",2,0.327632147725119,1
3,"salinity",2,-0.450974981863208,1
3,"oxygen",2,-0.0244731650153225,1
1,"depth",3,-0.696721938259047,1
1,"temperature",3,0.121168899480702,1
1,"po4",3,-0.29684569713164,1
1,"no2",3,0.490542336820029,1
1,"salinity",3,-0.411509655537706,1
1,"oxygen",3,-0.0425122315105371,1
6,"depth",3,-0.424444912135158,1
6,"temperature",3,-0.308942798710784,1
6,"po4",3,-0.320339919006834,1
6,"no2",3,-0.33922134537219,1
6,"salinity",3,-0.448918226394352,1
6,"oxygen",3,-0.552435068431441,1
5,"depth",3,-0.127964381611035,1
5,"temperature",3,-0.0414043119750266,1
5,"po4",3,-0.278101396957045,1
5,"no2",3,0.0815212377937738,1
5,"salinity",3,0.378938174175802,1
5,"oxygen",3,-0.868522055528932,1
4,"depth",3,0.20887922781141,1
4,"temperature",3,0.612198626758742,1
4,"po4",3,0.685924678677432,1
4,"no2",3,0.100220981855093,1
4,"salinity",3,-0.0815839803162169,1
4,"oxygen",3,0.307228666821059,1
2,"depth",3,0.503321949732407,1
2,"temperature",3,0.79758129849468,1
2,"po4",3,0.0613636434641235,1
2,"no2",3,-0.227101636281637,1
2,"salinity",3,-0.0254927661719301,1
2,"oxygen",3,0.233539196155641,1
3,"depth",3,0.334779199968609,1
3,"temperature",3,-0.23524407179707,1
3,"po4",3,-0.773958017252256,1
3,"no2",3,0.232033008108481,1
3,"salinity",3,-0.276842621806522,1
3,"oxygen",3,-0.3210777902364,1
1,"depth",4,-0.439369091594397,1
1,"temperature",4,-0.327209054693026,1
1,"po4",4,-0.635441462909697,1
1,"no2",4,0.171666011802611,1
1,"salinity",4,-0.290774719081676,1
1,"oxygen",4,-0.4267130490486,1
6,"depth",4,-0.562163196255198,1
6,"temperature",4,-0.10300759390056,1
6,"po4",4,0.681384347468444,1
6,"no2",4,-0.113321675824528,1
6,"salinity",4,-0.255227970858667,1
6,"oxygen",4,0.362069369154099,1
5,"depth",4,-0.268414401931118,1
5,"temperature",4,-0.489725234598293,1
