"canonical_direction","var","fold","value","seed"
4,"ph",7,0.274311068683316,0
4,"soil_c",7,-0.063273325773016,0
4,"soil_n",7,-0.363969773866316,0
4,"soil_p",7,0.711606375270864,0
4,"clay_silt",7,-0.530935301358842,0
3,"ph",7,0.0358702963480418,0
3,"soil_c",7,0.381836674681786,0
3,"soil_n",7,-0.89556660977885,0
3,"soil_p",7,-0.144583343042693,0
3,"clay_silt",7,0.173118976636518,0
5,"ph",7,0.832715992568725,0
5,"soil_c",7,0.368452229943497,0
5,"soil_n",7,0.146593671908586,0
5,"soil_p",7,-0.3635387213781,0
5,"clay_silt",7,0.131060762187171,0
1,"ph",7,0.0387413820846876,0
1,"soil_c",7,-0.885714235103733,0
1,"soil_n",7,0.429946450129376,0
1,"soil_p",7,-0.148204548137738,0
1,"clay_silt",7,0.084798944458133,0
2,"ph",8,-0.333653341631088,0
2,"soil_c",8,0.0248930026140106,0
2,"soil_n",8,0.307853096852942,0
2,"soil_p",8,-0.676930580465168,0
2,"clay_silt",8,-0.57883265805275,0
4,"ph",8,0.455776188428227,0
4,"soil_c",8,0.264902197954706,0
4,"soil_n",8,-0.472058935369756,0
4,"soil_p",8,0.417486726411463,0
4,"clay_silt",8,-0.570052704921585,0
3,"ph",8,-0.0200664206123823,0
3,"soil_c",8,0.59018554432163,0
3,"soil_n",8,-0.740494728538596,0
3,"soil_p",8,-0.201249440612082,0
3,"clay_silt",8,0.249889138814523,0
5,"ph",8,0.579311305298642,0
5,"soil_c",8,0.59765854902341,0
5,"soil_n",8,0.34223438630819,0
5,"soil_p",8,-0.407041346909058,0
5,"clay_silt",8,0.156191027485999,0
1,"ph",8,0.476768477382084,0
1,"soil_c",8,-0.62854452507932,0
1,"soil_n",8,0.21791223173803,0
1,"soil_p",8,-0.505935730889857,0
1,"clay_silt",8,0.272335995482564,0
2,"ph",9,-0.18667157082124,0
2,"soil_c",9,0.0732683936060063,0
2,"soil_n",9,0.22561324770585,0
2,"soil_p",9,-0.718198668166327,0
2,"clay_silt",9,-0.626956778932375,0
4,"ph",9,0.344328945374154,0
4,"soil_c",9,0.264172191322151,0
4,"soil_n",9,0.0446708133288431,0
4,"soil_p",9,0.610445946608521,0
4,"clay_silt",9,-0.661067996060422,0
3,"ph",9,0.390625263941195,0
3,"soil_c",9,0.706115512896191,0
3,"soil_n",9,-0.528937824281173,0
3,"soil_p",9,-0.19066619310827,0
3,"clay_silt",9,0.180787074948735,0
5,"ph",9,-0.25634668540519,0
5,"soil_c",9,0.633788877443229,0
5,"soil_n",9,0.575829176306059,0
5,"soil_p",9,-0.385928773681919,0
5,"clay_silt",9,0.228205558806266,0
1,"ph",9,0.527804763524828,0
1,"soil_c",9,-0.345027026081482,0
1,"soil_n",9,0.696764168565748,0
1,"soil_p",9,-0.315586271355111,0
